"","c8867h4.day","sq"
"1",82,1
"2",77,2
"3",79,3
"4",79,4
"5",86,5
"6",87,6
"7",79,7
"8",98,8
"9",107,9
"10",98,10
"11",104,11
"12",97,12
"13",94,13
"14",82,14
"15",105,15
"16",88,16
"17",84,17
"18",97,18
"19",94,19
"20",96,20
"21",97,21
"22",86,22
"23",97,23
"24",93,24
"25",81,25
"26",87,26
"27",101,27
"28",94,28
"29",76,29
"30",84,30
"31",77,31
"32",86,32
"33",71,33
"34",102,34
"35",68,35
"36",88,36
"37",80,37
"38",62,38
"39",77,39
"40",60,40
"41",88,41
"42",81,42
"43",61,43
"44",65,44
"45",72,45
"46",64,46
"47",70,47
"48",77,48
"49",71,49
"50",78,50
"51",60,51
"52",69,52
"53",70,53
"54",63,54
"55",81,55
"56",73,56
"57",63,57
"58",75,58
"59",74,59
"60",75,60
"61",68,61
"62",69,62
"63",65,63
"64",61,64
"65",66,65
"66",78,66
"67",78,67
"68",85,68
"69",74,69
"70",56,70
"71",69,71
"72",66,72
"73",66,73
